alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.020000,61290,61290,0,5,0,1,100,"193;282;332;991;1099","","","","835;117;260;571;960;1270;39;228;556;941;1286;18;282;559;968;1260;9;332;610;708;896;1099;230;541;859;930;1294;273;550;826;959;1251;523;1149;701;185;1023;1223;77;428;761;1048;335;211;242;665;1007;1115","282;332;1099"
0.020000,65398,65398,0,7,0,1,100,"112;614;616;637;735;737;871","","","","637;112;120;735;903;1213;390;290;702;894;1107;36;359;704;869;1126;382;629;750;895;1205;223;551;830;936;1281;147;271;618;737;875;1088;417;610;731;876;1240;258;586;811;971;1262","637;112;735;737"
0.020000,67246,67246,0,5,0,1,100,"357;645;867;944;1080","","","","205;477;489;659;1001;1109;355;517;667;989;1189;294;236;660;1004;1225;23;819;944;840;919;1265;244;555;287;564;1254;722;624;346;910;1113;120;645;704;903;1213;298;390;710;902;1115;231;559;838;637;1289;1221;1080;712;911;128;44;367;743;877;398","944;645;1080"
0.020000,68474,68474,0,6,0,1,100,"81;106;349;383;790;1206","","","","377;1158;689;764;1075;55;462;0;601;753;887;1090;511;1211;173;1011;81;416;444;769;1045;1154;378;527;765;1052;1153;349;434;790;1047;1184","81;349;790"
0.020000,69756,69756,0,5,0,1,100,"278;546;565;931;1104","","","","323;689;616;735;873;1086;180;452;145;979;1200;5;546;822;955;1247;278;154;625;744;882;1095;189;461;698;988;1209;14;555;831;964;1256;1104;235;810;935;1245;337;615;713;901;565;1295;288;841;920;1266;33;254;829;954;1264;126;237;844;950;24","546;278;1104;565"
0.020000,69944,69944,0,7,0,1,100,"66;482;1032;1041;1055;1138;1230","","","","530;1122;672;1230;1055;249;192;342;654;976;164;84;381;768;1014;1156;412;1041;1032;726;871;1235;77;440;765;142;1150;61;507;799;605;1187;808;99;367;452;1065;1148;66;483;1030;1139;70;421;516;401;1142","1230;1055;1041;1032;66"
0.020000,70117,70117,0,8,0,1,100,"50;547;567;571;925;956;971;1270","","","","45;586;966;862;941;1287;266;577;841;309;1276;368;646;744;878;1081;846;971;925;567;29;1271;50;217;582;293;1281;128;239;570;952;1243;547;956;15;236;811;936;1246;108;219;826;932;1277;6;1248;270;823;1270;4;225;590;854;1289;155;540;819","971;925;567;50;547;956;1270"
0.020000,71311,71311,0,10,0,1,100,"21;32;137;308;587;720;865;1252;1263;1286","","","","32;296;573;849;928;1274;253;564;828;953;1263;355;633;731;865;1122;117;1286;634;755;900;1210;295;642;707;899;1112;228;556;835;941;387;1018;676;168;1126;534;142;581;860;966;1257","32;1263;865;1286"
0.020000,73106,73106,0,4,0,1,100,"592;725;947;1268","","","","1226;295;972;403;717;916;188;338;526;650;133;206;596;478;661;1005;592;1268;927;227;856;947;1291;153;264;817;923;6;51;1293;315;814;725;141;411;604;870;1234;135;313;606;917;1130;26;349;627;913;1116","592;1268;947;725"
0.020000,73547,73547,0,7,0,1,100,"20;135;309;719;959;1124;1251","","","","166;309;370;504;682;1004;1204;1124;438;675;1019;1240;1016;251;532;674;38;871;579;855;934;1280;361;639;737;302;1128;259;570;834;959;1269","309;1124;959"
0.020000,73854,73854,0,6,0,1,100,"171;197;256;336;1024;1034","","","","210;1114;664;672;1006;522;360;494;241;994;1194;299;482;665;1009;1230;447;1143;772;94;1060;362;84;419;803;1048;1157;175;318;684;974;1195;347;197;659;981;1235;24;625;723;911;535;79;432;788;1045;1182;286;469;652;996;1217;509;993;1101;228;651;256;171;537;679;1021;1129;35;567;831;956;1266;145;584;863;969;1260","197;256;171"
0.019000,1245,75099,0,14,0,1,469,"114;193;211;292;663;701;708;991;1007;1099;1113;1207;1223;1231","","","","211;361;495;673;995;1195;1231;523;665;1007;1115;300;483;666;1010;242;1113;708;722;663;209;1005;118;296;643;240;900;23;346;624;521;910;1099;282;991;649;195;158;226;629;748;886;9;332;610;507;896","211;1231;1007;1113;708;663;1099;991"
0.019000,5798,79652,0,6,0,1,100,"18;231;248;550;905;960","","","","10;1252;231;960;542;860;931;1295;333;611;709;897;1100;274;551;827;1251;39;260;571;835;1270;136;247;575;854;120;559;838;944;1289;200;512;654;996;1104;248;968;1260;27;282;823;948;1258;18","231;960;248;18"
0.019000,5967,79821,0,6,0,1,100,"391;651;692;993;1148;1214","","","","412;77;799;726;871;1235;142;440;765;1041;1150;61;507;605;1032;1187;651;993;228;509;197;1101;189;339;527;973;1227;196;285;468;995;1216","651;993"
0.019000,6649,80503,0,6,0,1,100,"79;404;529;597;767;1078","","","","79;432;347;788;1045;1182;430;525;763;1050;1151;414;442;767;1043;1152;1013;404;69;757;1033;1142;214;303;669;1234;597;1121;304;716;908;126;50;373;749;883;1086;134;718;917;1227","79;767;404;597"
0.019000,7337,81191,0,6,0,1,100,"407;427;600;760;886;911","","","","886;427;158;282;629;748;1099;620;741;1196;157;53;376;600;752;1089;92;455;780;1056;1165;760;522;76;1047;1148;1114;1006;210;184;334;700;1022;1222;241;664","886;427;600;760"
0.019000,9798,83652,0,4,0,1,100,"358;616;799;1192","","","","308;1125;601;720;912;130;44;585;861;940;1286;165;437;674;1018;1239",""
0.019000,10071,83925,0,6,0,1,100,"395;423;776;1063;1170;1172","","","","186;336;1206;694;982;1090;217;524;648;1024;1224;275;458;695;985;498;423;776;616;737;882;1192;88;451;153;1052;1161;72;518;756;1043;1144;97;1063;1170;394;489;781;1068;1169;785;1061;450;806;365;1146;378;460","423;776;1063;1170"
0.019000,11067,84921,0,5,0,1,100,"343;766;1010;1178;1231","","","","1021;1129;699;537;679;171;183;333;521;256;1221;168;311;440;677;1188;601;1125;130;308;720;912;1231;0;377;753;887;1090;867;138;408;722","1231"
0.019000,15943,89797,0,6,0,1,100,"32;240;296;308;953;1006","","","","308;940;585;861;44;1286;130;601;720;912;1125;165;437;674;1018;1239","308"
0.019000,19344,93198,0,10,0,1,101,"239;245;247;556;832;851;862;957;1249;1286","","","","179;264;1199;687;975;1083;322;451;688;978;491;329;517;695;1017;1217;117;1286;556;835;941;228;295;642;707;899;1112;387;634;755;900;1210;832;957;1257;965;15;36;257;568;279;1267;114;225;553;938;1283;118;296;643;708;1113;13;336;614;712;1103;245;526;668;1010;1118;24;214;820;945;1255;1249;573;852;958;134;215;670;677;999;365;304;433;499;1014;1235;246;527;669;1011;1119","1286;556;832;957;245;1249"
0.019000,26713,100567,0,11,0,1,100,"9;227;249;580;583;834;856;859;959;1122;1259","","","","9;959;550;826;273;1251;859;332;610;708;896;1099;230;930;1294;541;583;1259;218;847;918;1282;144;255;862;968;51;42;306;938;1284;227;196;508;650;992;1100;6;592;856;927;1291;116;555;834;940;1285","9;959;859;583;1259;227;856;834"
0.019000,28647,102501,0,11,0,1,100,"23;44;165;250;308;310;601;722;840;1254;1262","","","","23;1254;555;819;944;244;346;624;722;910;1113;287;564;840;919;1265;310;587;863;942;1288;132;603;46;914;1127;167;439;676;1020;1241","23;1254;722;840;310"
0.019000,29447,103301,0,5,0,1,100,"247;574;578;822;854","","","","1277;931;35;576;852;299;108;219;547;826;932;46;267;578;842;967;135;574;246;853;959;1250;313;606;725;917;1130;405;598;719;864;1228;963;1273;929;1275;42;263;838;33;297;850","578;574"
0.019000,30014,103868,0,11,0,1,102,"80;176;261;372;431;447;684;1052;1060;1153;1161","","","","184;1088;700;692;980;269;334;522;496;1022;1222;273;456;693;983;1204;261;176;488;684;972;1080;40;572;836;961;1271;150;589;814;920;1265;326;514;1014;1214;319;448;685;975;1196","261;176;684"
0.019000,36679,110533,0,13,0,1,154,"27;248;291;826;845;853;924;932;959;970;1242;1261;1269","","","","701;224;193;505;989;1097;185;335;523;1023;1223;192;281;464;991;1212;1269;38;259;570;834;959;154;265;593;818;924;27;291;568;844;923;248;559;823;948;1258;350;628;726;914;1117","1269;959;924;27;291;248"
0.019000,37872,111726,0,4,0,1,100,"48;224;589;814","","","","51;814;592;315;947;1293;218;583;847;918;1282;374;598;750;884;1087;3;224;589;853;924;1288;321;544;820;953;1245;326;604;702;890;1093","814;224;589"
0.019000,37891,111745,0,10,0,1,100,"13;18;234;243;341;939;955;963;1229;1247","","","","153;882;592;737;423;1192;277;624;743;881;1094;264;616;817;923;1268;13;1103;554;830;963;1255;336;614;712;900;234;545;863;934;1244;1247;955;812;546;822;5;16;237;548;323;937;132;243;571;850;956;255;566;34;1265;112;223;551;936;1281","13;963;234;1247;955;243"
0.019000,38095,111949,0,3,0,1,100,"408;784;1231","","","","66;483;473;775;1032;1169;401;334;808;1030;1139;417;512;804;1037;1138;394;907;708;124;1217;97;489;781;1068;641;59;476;801;1077;1186;784;343;431;1041;1178;96;75;459;1060;482;100;397;492;1071;1172;1231;20;621;719;1110;655;977;193;531","784;1231"
0.019000,41020,114874,0,11,0,1,100,"68;72;354;447;479;684;864;1034;1135;1143;1188","","","","447;684;419;803;1060;1143;84;94;772;1048;1157;175;318;362;974;1195;809;1140;402;484;1031;67;71;422;517;1042;100;368;453;1066;1149;68;777;1034;1171;336;514;806;1039;475;403;485;756;1032;1141","447;684;1143;68;1034"
0.019000,41216,115070,0,4,0,1,100,"29;584;825;931","","","","492;976;265;688;180;1084;208;358;670;992;1192;100;397;784;1071;1172;29;250;561;825;950;1260;293;570;846;925;1271;352;630;728;916;1119;866;607;873;1237;138;316;609;144;1133;414;549;1248;272;958;1250;17;238;813;938;8;110;221;828;934;1279","29;825"
0.019000,42888,116742,0,6,0,1,100,"87;96;422;775;1062;1169","","","","98;1062;451;807;1064;1147;379;461;786;366;1171;395;490;782;1069;1170;87;422;450;775;1051;1160;355;440;796;1053;1136;384;533;771;1058;1159","1062;87;422;775"
0.019000,43669,117523,0,6,0,1,100,"277;812;839;945;1208;1255","","","","277;1255;153;624;743;881;1094;188;460;697;987;1208;963;13;554;830","277;1255;1208"
0.019000,44846,118700,0,10,0,1,198,"19;134;215;246;557;718;833;836;958;1250","","","","246;215;527;669;1011;1119;25;557;821;946;1256;135;574;853;959;1250;365;499;677;999;1199;304;433;670;1014;1235","246;215;557;1250"
0.019000,45143,118997,0,7,0,1,100,"131;137;152;242;623;721;1252","","","","152;623;615;736;881;1191;276;422;742;880;1093;263;591;816;922;1267","152;623"
0.019000,45715,119569,0,7,0,1,100,"10;266;575;689;931;1270;1276","","","","10;960;551;827;274;1252;931;333;611;709;897;1100;860;231;1295;542;292;114;639;704;896;1109;203;475;658;1002;1223;28;569;845;924;1270","10;931;1270"
0.019000,45874,119728,0,5,0,1,100,"95;336;465;648;1066","","","","95;363;448;804;1061;1144;430;458;783;1059;1168;1066;487;779;392;1167;336;648;475;777;1034;1171;186;524;68;1024;1224;13;614;712;900;1103","95;1066;336;648"
0.019000,46143,119997,0,5,0,1,102,"262;318;887;921;1081","","","","61;468;329;770;1027;1164;396;478;803;1079;1134;412;507;799;1032;1187;887;0;377;601;753;1090;159;283;630;749;1100;158;428;621;742;1197;318;817;950;1242;921;541;850;221;1285;586","887;318;921"
0.019000,46200,120054,0,6,0,1,479,"53;272;600;825;931;1295","","","","53;1284;600;1295;1089;317;220;585;849;920;540;376;816;752;886;949;272;825;148;619;738;876;183;455;692;982;1203;958;1250;549;8","53;600;1295;272;825"
0.019000,46550,120404,0,9,0,1,100,"199;224;230;280;894;983;1097;1204;1288","","","","125;1294;715;709;908;1218;303;596;395;907;1120;236;564;843;949;642;280;1097;557;833;966;1258;156;627;746;884;16;191;463;700;990;1211;199;230;983;288;471;654;998;1219;661;511;1237;653;995;1103;349;537","280;1097;199;230;983"
0.019000,47605,121459,0,8,0,1,100,"177;292;439;515;611;1040;1081;1241","","","","119;709;230;703;902;1212;297;644;389;901;1114;636;558;837;943;1288;86;439;449;795;1052;1135;421;354;774;1050;1159;383;532;770;1057;1158;203;515;292;475;658;1002;1223;487;665;987;1241;234;657;999;1107;353;1040;411;764;1149;167;310;676;1020;76","439;515;292;1241;1040"
0.019000,47746,121600,0,5,0,1,100,"290;532;656;770;843","","","","268;843;495;691;979;1087;47;579;183;968;1278;157;542;821;927;1272;233;202;514;656;998;1106;12;544;862;933;1243;122;561;840;946;1291","843;656"
0.019000,48776,122630,0,9,0,1,100,"46;248;261;589;943;961;1082;1253;1288","","","","1013;513;325;175;691;1213;214;303;432;669;1234;163;248;529;671;1121;46;842;1082;267;967;1277;369;647;745;879;578;310;587;863;942;1288;48;1084;580;844;969;1279;371;595;747;881;269;589;944;1290;312;811","248;46;1082;1288;589"
0.019000,49073,122927,0,6,0,1,100,"160;298;645;743;888;930","","","","456;1166;758;103;1069;1152;93;428;781;1057;371;184;273;693;983;1204;160;430;623;744;889;1199;888;930;750;284;1101;217;545;824;631;1275","160;888;930"
0.019000,49887,123741,0,14,0,1,100,"64;80;129;307;420;494;510;533;764;1017;1058;1141;1158;1167","","","","150;920;621;740;878;1091;261;589;814;274;1265;420;613;734;879;1189;80;764;431;526;415;1051;1152;443;768;1044;1153;433;789;1046;1183;348;510;64;874;1238;145;608;729;802;1035;1136","420;80;764;510;64"
0.019000,50036,123890,0,8,0,1,100,"15;288;841;947;966;998;1105;1257","","","","861;232;1258;940;44;1286;11;308;543;932;1242;143;254;582;967;585;288;998;199;471;654;1105;1219;635;754;892;24;565;841;920;1266;110","288;998;1105;841"
0.019000,50576,124430,0,4,0,1,100,"417;479;804;1144","","","","66;417;512;804;1037;1138;401;483;808;1030;1139;334;473;775;1032;1169","417;804"
0.019000,52555,126409,0,6,0,1,100,"181;266;331;534;772;980","","","","266;181;493;689;977;1085;45;577;841;966;1276;155;540;819;925;1270;1062;1145;461;449;805;96;98;379;364;786;1171;91;388;537;775;1163;419;772;612;733;878;1188;84;447;149;1048;1157;68;514;806;1039;1140","266;181;772"
0.019000,53581,127435,0,7,0,1,100,"187;198;696;709;897;1007;1228","","","","536;1128;1061;678;1020;170;198;90;387;774;255;1162;660;982;1236;348;696;1207;219;500;984;1092;1218;187;276;459;986;188;518;1018;180;330;652;510;229;994;1102;470;653;997;287;1228;190;340;528;974;197;286;469;996;1217","198;696;187;1228"
0.019000,54501,128355,0,4,0,1,100,"231;542;837;1272","","","","541;230;926;817;950;1242;9;0;859;930;1294;156;267;820;318;1271;837;511;653;995;1103;119;558;199;943;1288","837"
0.019000,55044,128898,0,3,0,1,100,"28;304;915","","","","1107;999;637;515;657;203;112;290;234;702;894;17;340;618;716;904;304;581;857;936;1282;126;597;40;908;1121;215;433;670;1014;1235;28;292;569;845;924;1270;249;560;824;949;1259;915;629;727;351;1118","304;28;915"
0.019000,60078,133932,0,13,0,1,100,"71;81;215;304;479;527;597;790;804;1037;1144;1175;1227","","","","563;1264;952;839;918;22;31;252;827;286;1262;124;235;842;948;1293;215;304;499;677;999;1199;365;433;670;1014;1235;246;527;669;1011;1119;597;126;716;908;1121;581;857;936;1282;40","215;304;527;597"
0.019000,60449,134303,0,5,0,1,100,"1;228;542;888;1101","","","","158;928;543;822;269;1273;282;629;748;886;1099;428;621;742;887;1197",""
0.019000,60575,134429,0,6,0,1,100,"3;161;230;890;1103;1288","","","","128;712;645;398;911;1221;306;599;718;910;1123;239;567;846;952;1243;431;161;624;745;890;1200;96;459;784;1060;1169;80;526;764;1051;1152;1103;122;300;647;904;1117;13;336;614;900","161;890;1103"
0.019000,60747,134601,0,4,0,1,100,"38;570;1128;1246","","","","236;843;1246;811;936;15;125;564;547;949;1294;205;517;659;1001;1109;38;259;570;834;959;1269;302;579;855;934;1280;361;639;737;871;1128","1246;38;570;1128"
0.019000,62905,136759,0,7,0,1,100,"100;103;349;400;758;788;1176","","","","293;204;925;846;29;1271;115;640;705;897;1110;570;476;659;1003;1224;809;100;1143;453;1066;1149;67;402;484;1031;1140;71;422;517;1042;368;788;1045;1176;79;1182;347;381;463;1064;1173;104;401;496;1075;432;397;492;784;1071;1172","100;788;1176"
0.019000,62928,136782,0,5,0,1,337,"38;211;242;361;570","","","","634;753;732;755;900;1210;109;287;117;891;1104;33;356;387;866;1123;242;211;21;553;817;942;1252;570;1007;1115;523;131;665;849;955;1246;666;361;300;483;1010;1231;673;995;1195;495","242;211;570;361"
0.019000,63145,136999,0,8,0,1,100,"317;611;816;877;922;941;1080;1286","","","","611;877;140;318;730;868;1081;10;333;709;897;1100;148;1241;418;732;44;1080;861;940;1286;367;645;743;308;585;265;576;840;965;1275;149;273;620;739;1090","611;877;1080;1286"
0.019000,63288,137142,0,5,0,1,100,"192;288;512;654;1212","","","","1161;767;89;386;58;1078;88;423;451;776;1052;326;465;535;773;1060;1138;442;798;1055;357;424;452;777;1053;1162",""
0.019000,63977,137831,0,7,0,1,100,"21;242;400;523;562;849;1223","","","","21;562;285;838;971;1263;242;553;817;942;1252;344;622;720;908;1111","21;562;242"
0.019000,64017,137871,0,8,0,1,100,"76;80;375;462;764;1047;1156;1183","","","","375;107;460;762;1073;1156;171;509;687;1009;1209;52;599;751;885;1088;462;764;377;55;1075;1158;99;380;787;1063;1172;190;279;699;989;1210","375;1156;462;764"
0.019000,65201,139055,0,7,0,1,100,"102;482;665;1029;1047;1066;1178","","","","242;665;523;211;1007;1115;21;553;817;942;1252;131;570;849;955;1246;790;1047;1184;434;81;349;106;403;498;1077;1178;102;383;465;1066;1175;1029;400;482;807;1138;58;409;504;796;65;63;331;470;772;1166","665;1047;1178;102;1066;1029;482"
0.019000,65593,139447,0,5,0,1,100,"294;338;431;452;526","","","","165;674;1003;673;1015;1123;369;503;681;250;1203;308;437;531;1018;1239;214;998;526;668;1010;1118;364;498;676;245;1198;303;432;669;1013;1234","526"
0.019000,66604,140458,0,5,0,1,100,"133;173;295;572;972","","","","114;1207;631;752;897;384;292;639;704;896;1109;225;553;832;938;1283;190;986;340;698;221;1094;502;528;652;974;1228;279;462;699;989;1210;261;972;40;572;836;961;1271;684;176;1080;488;150;589;814;920;1265;1226;188;338;526;650;173;316;445;682;1193","972;572;173"
0.019000,66891,140745,0,4,0,1,100,"173;316;593;1211","","","","136;1131;607;726;864;314;406;599;720;865;1229;247;575;854;960;1251",""
0.019000,66978,140832,0,4,0,1,100,"45;923;1081;1287","","","","280;557;966;627;156;746;884;1097;191;463;700;990;1211;16;1258;833;923;27;291;568;844;1269;1287;153;264;592;817;1268;588;852;2;223;25;246;821;946;1256;118;229;836;942;973;1081;262;489;685;177;189;339;527;651;1227;174;317;446;683;1194","923;1287;1081"
0.019000,67417,141271,0,4,0,1,100,"124;296;573;708","","","","711;1220;646;644;910;127;121;299;397;903;1116;12;335;613;899;1102;134;573;1227;718;917;404;312;605;724;916;1129;245;597;852;958;1249;124;708;302;595;714;906;1119;235;563;842;948;1293;907;1217;641;394","573;124;708"
0.019000,68300,142154,0,7,0,1,100,"15;228;556;857;936;963;1255","","","","295;206;1273;707;927;31;117;642;572;899;1112;848;478;661;1005;1226;857;936;304;581;40;1282;228;963;593;928;1292;139;250;578;7;1254;15;547;811;236;1246;338;616;714;902;1105;279;556;832;965;1257","857;936;228;963;15;556"
0.019000,69001,142855,0,4,0,1,100,"194;344;372;506","","","","1111;519;898;207;661;1003;116;294;641;706;238;344;21;622;720;908;372;506;457;759;1070;1153;168;104;684;1006;1206;49;596;748;882;1085;76;483;785;1042;1179;194;656;978;1232;532","344;372;506;194"
0.019000,69066,142920,0,9,0,1,100,"32;141;148;731;838;876;928;1263;1273","","","","738;883;1129;876;148;1193;424;272;619;617;1089;39;362;640;872;154;141;319;612;731;869;1082;411;604;725;870;1234;252;580;859;965;1256;611;732;877;1241;418;259;587;812;918;1263","876;148;141;731;1263"
0.019000,70152,144006,0,6,0,1,100,"87;471;654;796;1160;1167","","","","58;1076;465;767;1078;1161;393;475;800;326;1185;409;504;796;1029;1184;87;1058;771;1160;775;1051;384;533;422;450;1159;1053;1136;440;355;342;654;481;783;1040;1177;192;530;74;976;1230;19;620;718;906;1109;1167;801;1141;94;429;457;782;92;360;445","796;87;1160;654;1167"
0.019000,71771,145625,0,5,0,1,107,"252;580;856;962;963","","","","252;141;580;859;965;1256;31;563;827;952;1262;167;533;675;1017;1125;963;1254;1273;554;830;1255;42;263;574;838;13;139;250;578;857;277;927;354;632;730;864;1121;295;572;848;1272;157;268;542;821;6;227;592;856;1291","252;580;963;856"
0.019000,72791,146645,0,6,0,1,100,"42;306;406;599;875;1088","","","","87;450;440;796;1053;1136;422;355;775;1051;1160;384;533;771;1058;1159;136;406;599;720;865;1229;314;607;726;864;1131;247;575;854;960;1251;184;1088;496;692;980;269;334;522;700;1022;1222;273;456;693;983;1204","406;599;1088"
0.019000,73784,147638,0,7,0,1,101,"214;411;472;534;676;1031;1234","","","","81;527;1052;790;1047;1184;416;444;769;1045;1154;378;349;765;434;1153;99;491;1065;808;367;1148;396;452;783;1070;1171;380;462;787;1063;1172;439;76;411;764;1040;1149;167;310;676;1020;1241;86;354;795;1135;472;1031;333;774;65;1168;55;390;797;1073;1182;200;289;655;999;1220","411;676;472;1031"
0.019000,73920,147774,0,7,0,1,100,"15;205;236;564;840;965;1119","","","","1001;205;236;202;657;501;679;1201;163;291;474;367;1222;659;1109;517;355;489;667;989;1189;294;477;660;1004;1225;233;122;561;840;946;1291;12;544;862;933;1243;514;656;998;1106;564;15;125;843;949;1294;811;936;1246;547","205;236;840;564;15"
0.019000,74390,148244,0,9,0,1,100,"185;282;347;505;528;694;701;981;1045","","","","193;282;343;531;655;977;1231;701;465;648;992;1213;989;1097;505;224","282;701;505"
0.019000,75479,149333,0,7,0,1,100,"129;202;257;291;568;895;1022","","","","129;1222;646;713;912;399;307;600;719;911;1124;568;240;847;953;1244;291;638;703;895;1108;202;474;657;1001;113;27;844;923;1269","129;568;291;895;202"
0.019000,75523,149377,0,10,0,1,100,"40;227;261;622;717;905;906;1111;1215;1226","","","","650;1226;1215;227;992;1100;188;338;526;972;196;195;284;467;994;508;6;592;856;927;1291;116;555;834;940;1285;40;641;581;857;936;1282;261;572;836;961;1271;363;304;739;873;1130","1226;1215;227;40;261"
0.019000,76593,150447,0,8,0,1,100,"117;205;510;704;989;1004;1112;1210","","","","510;1210;229;652;994;1102;172;376;688;1010;198;64;415;802;1035;1136;505;193;224;701;989;1097;167;371;683;1005;1205;59;410;797;1030;1185","510;1210;989"
0.019000,77580,151434,0,4,0,1,100,"3;604;870;924","","","","845;924;292;569;28;1270;49;216;581;970;1280;127;238;566;951;1242;311;47;588;810;943;1289;168;440;677;1021;1188;133;604;723;915;1128;870;3;141;1234;411;725;326;702;890;1093;544;820;953;1245;224;589;853;321;1288","924;604;870;3"
