alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.015000,56218,56218,30,5,0,0,0,"415;418;805;1044;1136","415:0|-2|0|-2|0;418:2|0|2|0|2;805:-2|-2|-2|-2|-2;1044:2|0|2|0|2;1136:-2|-2|-2|-2|-2","2|0|0|2|0","148/418/1044/1145|125/128/171/320/340/348/479/529/535/796/1066|396/497/773/776/810/819/828/999/1183|148/418/1044/1145|125/128/171/320/340/348/479/529/535/796/1066","",""
0.015000,56550,56550,30,8,0,0,0,"61;398;712;794;900;1027;1134;1162","61:-2|-2|-2|-2|-2;398:0|0|0|0|0;712:-2|-2|-2|-2|-2;794:-2|0|-2|0|-2;900:-2|0|-2|0|-2;1027:-2|-4|-4|-2|-2;1134:-2|-2|-2|-2|-2;1162:0|2|0|2|0","0|2|2|0|2","387/398/1117/1162|1035|514|387/398/1117/1162|1035","",""
0.015000,56842,56842,30,7,0,1,15,"145;432;597;690;980;1086;1234","145:0|0|0|0|0;432:0|2|0|2|0;597:0|2|0|2|0;690:0|0|0|0|0;980:-2|-2|-2|-2|-2;1086:0|-4|-2|-2|0;1234:0|-2|0|-2|0","2|2|0|2|2","404|1052/1080/1245|42/385/714/762/769/773/811/946/985/1056/1124|404|1052/1080/1245","303;145;404;597;690;715;432;885;1033","145;597;690;432"
0.015000,58288,58288,30,4,0,0,0,"94;511;778;803","94:0|-2|0|-2|0;511:2|0|2|0|2;778:2|0|2|0|2;803:0|-2|0|-2|0","2|0|0|2|0","425/511/689/778|63/135/329/358/362/407/502/527/536/631/1073/1159|41/130/729/855/977/1006/1010/1055|425/511/689/778|63/135/329/358/362/407/502/527/536/631/1073/1159","",""
0.015000,58636,58636,30,4,0,1,1,"220;585;837;970","220:2|0|2|0|2;585:0|-2|0|-2|0;837:2|0|2|0|2;970:0|-2|0|-2|0","2|0|0|2|0","41/220/837/1093|25/46/49/71/247/255/259/270/575/591/689/868|189/445/697/719/895/903/1088/1098|41/220/837/1093|25/46/49/71/247/255/259/270/575/591/689/868","41;59;220;837;1093;1162","220;837"
0.015000,59340,59340,30,4,0,1,1,"182;379;461;502","182:0|4|0|4|0;379:-2|0|-2|0|-2;461:-2|0|-2|0|-2;502:0|4|0|4|0","0|4|4|0|4","182/502/698/1202|830/1150|50/554|182/502/698/1202|830/1150","1129;134;182;362;364;379","182;379"
0.015000,59735,59735,30,3,0,1,7,"287;804;1104","287:2|0|0|2|2;804:0|2|0|2|0;1104:2|0|-2|2|2","2|2|2|0|2","287/512/1104|1160|156|287/512/653/804|935/1160","396;397;429;643;653;710;287;512;1104;804;996","287;1104;804"
0.015000,60046,60046,30,3,0,1,1,"570;817;1007","570:0|2|2|0|2;817:0|2|2|0|2;1007:0|2|2|0|2","0|2|2|4|0","373/570/592/817/1007/1271|890/1021/1218/1240|169/359/623|242|5/34/93/227/244/403/462/484/605/1021/1218/1240","1044;373;424;485;541;592",""
0.015000,60823,60823,30,5,0,1,14,"6;249;640;856;1270","6:0|0|0|0|0;249:0|2|0|2|0;640:0|2|0|2|0;856:-2|-2|-2|-2|-2;1270:2|2|2|2|2","2|2|2|2|2","28/39/1270|676/687/897/1288|622|28/39/1270|676/687/897/1288","28;39;1270;6;249;640","1270;6;249;640"
0.015000,60857,60857,30,5,0,0,0,"238;275;898;1111;1242","238:-2|-2|-2|-2|-2;275:0|2|0|2|0;898:-2|0|-2|0|-2;1111:-2|-2|-2|-2|-2;1242:-2|0|-2|0|-2","0|2|0|0|2","11/275|659/923|250/594/653/664/797/865/871/971/1193/1203/1285|11/275|659/923","",""
0.015000,62571,62571,30,4,0,0,0,"150;312;589;989","150:-2|0|-2|0|-2;312:-2|0|-2|0|-2;589:-2|-2|-2|-2|-2;989:0|2|0|2|0","0|0|2|0|0","989/1189|263/306/322/385/798/872/960|341/541|989/1189|263/306/322/385/798/872/960","",""
0.015000,62962,62962,30,4,0,0,0,"51;259;884;1096","51:-2|0|-2|0|-2;259:0|2|0|2|0;884:-2|0|-2|0|-2;1096:0|2|0|2|0","0|2|2|0|2","155/259/918/1096|803/907|270/448|155/259/918/1096|803/907","",""
0.015000,63511,63511,30,7,0,1,2,"55;79;449;764;1050;1152;1182","55:-2|-2|-2|-2|-2;79:-2|-2|-2|-2|-2;449:2|0|2|0|2;764:0|0|0|0|0;1050:0|-2|-2|-4|0;1152:-2|-2|-2|-2|-2;1182:-2|-2|-2|-2|-2","2|0|0|2|0","449/1145|168/180/187/340/344/354/517/518/535/1097|110/116/145/497/816/828/835/992/1165/1166/1276|449/1145|180/193/338/340/354/373/488/518/535/536/1097","105;407;449;758;760;764;76","449;764"
0.015000,63696,63696,30,6,0,1,1,"237;565;956;1247;1248;1266","237:0|-2|0|-2|0;565:2|0|2|0|2;956:0|-2|0|-2|0;1247:-2|-2|-2|-2|-2;1248:2|0|2|0|2;1266:0|-2|0|-2|0","2|0|0|2|0","254/549/565/1248|10/11/13/29/88/105/223/239/441/457/474/482/902/1197/1213|600/658/736/871/887/1112/1130|254/549/565/1248|10/11/13/29/88/105/223/239/441/457/474/482/902/1197/1213","565;1266;254;549;956;5","565;1266;956"
0.015000,64294,64294,30,6,0,1,1,"70;416;730;758;1036;1045","70:0|0|0|0|0;416:-4|0|-4|0|0;730:0|2|0|2|2;758:-2|0|-2|0|0;1036:-2|-2|-2|-2|-2;1045:0|2|0|2|2","0|2|2|0|2","70/103/347/435/730/868/1045|995|82/220/397|70/103/347/435/730/791/868/1045|751/995/1083","347;1045;70;103;435;730","1045;70;730"
0.015000,64318,64318,30,6,0,1,7,"257;271;311;692;717;957","257:0|2|0|2|0;271:-2|0|-2|-2|-2;311:-2|2|2|0|-2;692:0|2|0|0|0;717:0|2|0|0|0;957:-2|-2|-2|-4|-2","0|2|2|2|2","133/257/692/717/810/1088|781/905/959|44/69/162/440|133/311/810|905","133;311;810;257;692;717","311;257;692;717"
0.015000,64531,64531,30,3,0,0,0,"620;739;884","620:0|0|0|0|0;739:0|-2|0|-2|0;884:2|0|2|0|2","2|0|0|2|0","627/884|135/137/144/274/553/560/574/1268/1275/1289|236/785/922/1201/1222/1233|627/884|135/144/158/274/288/321/560/1268/1275/1289","",""
0.015000,64841,64841,30,5,0,0,0,"52;156;235;808;948","52:-2|0|-2|0|-2;156:0|2|0|2|0;235:-2|0|-2|0|-2;808:0|2|0|2|0;948:-2|-2|-2|-2|-2","0|2|2|0|2","156/516/808/885|804/1164|160/237|156/516/808/885|804/1164","",""
0.015000,66180,66180,30,5,0,0,0,"313;725;812;828;1023","313:-4|-4|0|0|4;725:0|0|0|0|2;812:0|-2|0|-2|2;828:2|0|2|0|2;1023:0|0|0|0|2","2|0|0|2|0","828/1263|16/55/121/222/238/419/441/479/560|77/180/375/615/674/703/769/870/886/1067/1208|828/1263|16/222/238/307/441/479/621/961","",""
0.015000,66833,66833,30,4,0,1,1,"136;406;551;960","136:0|-2|0|-2|0;406:2|0|2|0|2;551:2|0|2|0|2;960:0|-2|0|-2|0","2|0|0|2|0","406/551/830/1035|15/18/116/207/240/245/308/339/443/526/1054/1199|182/387/873/893/956/987/1091/1165|406/551/830/1035|15/18/116/207/240/245/308/339/443/526/1054/1199","19;262;560;830;837;906",""
0.015000,68257,68257,30,4,0,1,1,"84;381;749;1086","84:0|0|0|0|0;381:-2|-2|-2|-2|-2;749:0|-2|0|-2|0;1086:2|0|2|0|2","2|0|0|2|0","267/1086|64/168/252/277/352/368/433/584/732/915|438/525/712/816/925/965/1000/1016|267/1086|64/208/252/277/433/492/509/584/732/915","84;267;381;1086;1173;100","84;381;1086"
0.015000,69629,69629,30,5,0,1,1,"7;41;573;928;1249","7:0|-2|0|-2|0;41:0|0|0|0|0;573:-2|-4|0|-2|-2;928:-2|-2|-2|-2|-2;1249:2|0|2|0|2","2|0|0|2|0","18/1249|12/23/46/224/435/465/541/552/575/666/689|601/694/872/1083/1189/1223|18/1249|12/23/224/247/435/465/541/552/666/689","36;410;612;869;18;41","41"
0.015000,69968,69968,30,7,0,1,1,"38;234;822;934;1059;1250;1269","38:-2|-2|-4|0|-2;234:-2|0|-2|0|-2;822:0|2|0|2|0;934:-2|0|-2|0|-2;1059:0|2|0|2|0;1250:0|2|0|2|0;1269:0|0|0|0|0","0|2|2|0|2","361/549/822/947/1059/1250/1269|1009/1197|174/299/411/602|361/549/822/947/1059/1250/1269|1009/1197","361;549;822;947;1059;1250","822;1059;1250"
0.015000,70117,70117,30,3,0,1,1,"547;956;1270","547:0|0|0|0|0;956:-2|0|-2|0|-2;1270:0|2|0|2|0","0|2|2|0|2","547/567/571/1270|1219|622|547/567/571/1270|1219","811;186;352;412;481;567",""
0.015000,71437,71437,30,6,0,0,0,"136;247;281;558;917;1120","136:2|0|2|0|2;247:0|-2|0|-2|0;281:2|0|2|0|2;558:0|-2|0|-2|0;917:2|0|2|0|2;1120:0|-2|0|-2|0","2|0|0|2|0","136/281/464/917/1227/1229|22/114/116/195/297/369/423/425/450/467/564/604/606/643/784/929/1112|269/579/581/762/764/923/945/955/956/1098/1291|136/281/464/917/1227/1229|22/114/116/195/297/369/423/425/450/467/564/604/606/643/784/929/1112","",""
0.015000,71606,71606,30,5,0,0,0,"381;426;628;885;1055","381:2|0|2|0|2;426:-2|-2|-2|-2|-2;628:0|-2|0|-2|0;885:-2|-2|-2|-2|-2;1055:0|-2|0|-2|0","2|0|0|2|0","100/381|145/173/184/368/492/508/537/561/586/748/1029|821/1016/1185/1209/1234|100/381|145/173/184/368/492/508/537/561/586/748/1029","",""
0.015000,71612,71612,30,4,0,0,0,"237;719;1110;1247","237:0|-2|0|-2|0;719:2|0|2|0|2;1110:0|-2|0|-2|0;1247:2|0|2|0|2","2|0|0|2|0","307/571/719/1247|35/48/222/245/287/301/457/463/554/615/955/1219|71/599/658/763/935/949/1105/1111|307/571/719/1247|35/48/222/245/287/301/457/463/554/615/955/1219","",""
0.015000,71667,71667,30,5,0,0,0,"89;777;1034;1060;1143","89:0|-2|0|-2|0;777:2|0|2|0|2;1034:0|-2|0|-2|0;1060:-2|-2|-2|-2|-2;1143:-2|-2|-2|-2|-2","2|0|0|2|0","777/1064|173/182/206/357/364/368/501/525/533|129/416/821/1012/1149/1173/1181|777/1064|173/182/206/357/364/368/501/525/533","",""
0.015000,73276,73276,30,4,0,0,0,"560;747;969;1290","560:-2|-2|-2|-2|-2;747:0|2|0|2|0;969:-2|0|-2|0|-2;1290:-2|0|-2|0|-2","0|2|2|0|2","48/747|696|99|48/747|696","",""
0.015000,73620,73620,30,4,0,1,1,"131;401;505;1030","131:2|0|2|0|2;401:0|-2|0|-2|0;505:2|0|2|0|2;1030:0|-2|0|-2|0","2|0|0|2|0","131/505/955/989|10/75/111/202/240/385/462/512/521/641/779/1153|307/341/723/850/951/1049/1110/1160|131/505/955/989|10/75/111/202/240/385/462/512/521/641/779/1153","496;184;212;955;989;5",""
0.015000,73854,73854,30,7,0,1,1,"171;197;336;509;1024;1034;1114","171:-2|-2|-2|-2|-2;197:-2|0|-2|0|-2;336:-2|-2|-2|-2|-2;509:-2|-2|-2|-2|-2;1024:-2|-2|-2|-2|-2;1034:-4|-2|-2|-4|-4;1114:0|2|0|2|0","0|2|2|0|2","347/1114/1143|995|466|347/1114/1143|995","94;1143;347;486;1114;13","1114"
0.015000,73963,73963,30,4,0,0,0,"384;789;1076;1159","384:2|0|2|0|2;789:2|0|2|0|2;1076:0|-2|0|-2|0;1159:0|-2|0|-2|0","2|0|0|2|0","101/114/384/789|148/185/286/326/354/369/445/495/509/513/749/762/1032|141/796/812/974/1002/1017/1019|101/114/384/789|148/185/286/326/354/369/445/495/509/513/749/762/1032","",""
0.015000,74925,74925,30,5,0,0,0,"577;834;932;967;1277","577:0|0|0|0|0;834:0|0|0|0|0;932:0|-2|0|-2|0;967:0|-2|0|-2|0;1277:2|0|2|0|2","2|0|0|2|0","35/1277|40/217/241/244/251/252/439/447/469/474/569/683/1225|186/213/629/688/865/892/899/1095/1117/1122|35/1277|22/40/41/49/241/252/439/569/683/1225","",""
0.015000,75529,75529,30,7,0,1,15,"150;363;420;448;449;621;920","150:0|-2|0|-2|0;363:-2|0|-2|0|-2;420:-2|-2|-2|-2|-2;448:-2|-2|-2|-2|-2;449:0|2|0|2|0;621:0|2|0|2|0;920:0|0|0|0|0","2|2|2|2|2","1197|1097/1269|549|1197|1097/1269","1197;150;158;220;449;621","150;449;621"
0.015000,76168,76168,30,5,0,0,0,"461;775;1062;1074;1221","461:0|0|0|0|0;775:-2|0|-2|0|-2;1062:-2|-2|-2|-2|-2;1074:-2|0|-2|0|-2;1221:0|2|0|2|0","0|2|2|0|2","449/461/473/787/1221|1121|573|449/461/473/787/1221|1121","",""
0.015000,76294,76294,30,7,0,0,0,"37;310;439;798;863;870;1279","37:-2|0|-2|-2|0;310:-2|0|-2|-2|0;439:-2|0|0|-2|0;798:0|2|2|0|2;863:0|4|0|0|4;870:-2|0|0|-2|0;1279:0|4|0|0|4","0|2|4|2|0","411/798/863/934/969/1279|1059|215/286/321/631|411/798|121/170/173/219/243/254/304/314/324/344/441/476/522/1059","",""
0.015000,78041,78041,30,4,0,0,0,"82;380;761;1048","82:-2|0|-2|0|-2;380:0|2|0|2|0;761:-2|0|-2|0|-2;1048:-2|-2|-2|-2|-2","0|2|2|0|2","380/1155|1028|507|380/1155|1028","",""
0.015000,78130,78130,30,4,0,1,1,"373;597;917;1130","373:2|0|2|0|2;597:0|-2|0|-2|0;917:0|-2|0|-2|0;1130:2|0|2|0|2","2|0|0|2|0","169/373/538/1130|54/105/298/307/380/403/500/564/584/620/817/1021/1186|482/702/837/946/1051/1212/1222|169/373/538/1130|54/105/298/307/380/403/500/564/584/620/817/1021/1186","169;200;373;538;30;40","373"
0.015000,78324,78324,30,4,0,0,0,"612;740;878;1082","612:-2|0|-2|-2|-2;740:0|2|2|0|2;878:-2|0|0|-2|0;1082:0|4|-4|-4|0","0|2|4|2|0","46/263/740/885/1082|694/911|434|740/885|51/136/248/252/275/322/483/545/579/586/694/911","",""
0.015000,79652,79652,30,3,0,1,2,"18;231;248","18:-4|2|0|4|-4;231:0|2|0|0|0;248:0|2|0|0|0","0|4|0|0|4","231/248/550/559/905|1207|257/671/730/747/864/872/881/1099/1116/1200|18/231/248/550/905|666","1117;1277;231;248;550;576;559;905;18","231;248;18"
0.015000,79977,79977,30,4,0,1,1,"380;1046;1155;1172","380:0|-2|0|-2|0;1046:2|0|2|0|2;1155:0|-2|0|-2|0;1172:2|0|2|0|2","2|0|0|2|0","426/778/1046/1172|136/144/190/207/350/358/359/367/502/537/1074|130/398/524/792/812/838/855/1156/1185|426/778/1046/1172|136/144/190/207/350/358/359/367/502/537/1074","426;778;1046;1172;69;75","1046;1172"
0.015000,80128,80128,30,5,0,0,0,"535;914;1001;1127;1224","535:-2|0|-2|0|-2;914:-2|-2|-2|-2|-2;1001:0|2|0|2|0;1127:-2|-2|-2|-2|-2;1224:-2|0|-2|0|-2","0|0|2|0|0","659/1001|87/420/497/561/571/1183|11/353|659/1001|87/420/497/561/571/1183","",""
0.015000,80329,80329,30,7,0,0,0,"222;245;257;550;851;957;1249","222:-2|-2|-2|-2|-2;245:0|0|0|0|0;257:2|0|2|0|2;550:-2|-2|-2|-2|-2;851:-2|-2|-2|-2|-2;957:0|-2|0|-2|0;1249:-4|-4|-2|-2|-4","2|0|0|2|0","172/257|14/39/54/73/96/230/242/406/623/820/893/905|662/687/702/721/744/878/1125|172/257|14/39/54/73/242/406/465/623/820/893/905","",""
0.015000,80664,80664,30,7,0,1,1,"85;408;444;764;1051;1075;1160","85:-2|0|-2|0|-2;408:0|2|0|2|0;444:0|2|0|2|0;764:-2|-2|-2|-2|-2;1051:-2|-2|-2|-2|-2;1075:-2|0|-2|0|-2;1160:-2|0|-2|0|-2","0|2|2|0|2","57/408/444/769|705/1056/1092|121|57/408/444/769|705/1056/1092","57;1160;100;408;444;463","1160;408;444"
0.015000,80893,80893,30,8,0,1,10,"2;10;155;223;551;819;827;1096","2:-2|-2|-2|-2|-2;10:-4|-2|4|-4|-2;155:-2|-2|-2|-2|-2;223:-2|-2|-2|-2|-2;551:-2|0|0|-2|0;819:-2|-2|-2|-2|-2;827:0|0|2|0|0;1096:-2|-2|-2|-2|-2","0|0|0|4|0","827|135/225/229/237/440/540/590/1199|179/663/783/873/877/1188/1238|10|15/135/216/225/229/237/440/540/544/590","551;827;2;6;10;19","551;827;2;10"
0.015000,81262,81262,30,3,0,1,1,"719;907;1119","719:0|0|0|0|0;907:-2|0|-2|0|-2;1119:0|2|0|2|0","0|2|2|0|2","124/303/719/1119|772|471|124/303/719/1119|772","911;24;303;398;669;1119","1119"
0.015000,81451,81451,30,4,0,0,0,"132;187;294;571","132:-2|0|-2|0|-2;187:0|2|0|2|0;294:-2|0|-2|0|-2;571:-2|-2|-2|-2|-2","0|2|2|0|2","187/1225|835|577|187/1225|835","",""
0.015000,82607,82607,30,4,0,0,0,"225;282;629;824","225:0|2|0|2|0;282:-2|0|-2|0|-2;629:-2|0|-2|0|-2;824:0|2|0|2|0","0|2|2|0|2","28/225/648/824|676/873|0/176|28/225/648/824|676/873","",""
0.015000,82633,82633,30,4,0,1,1,"293;368;1002;1110","293:2|0|2|0|2;368:2|0|2|0|2;1002:0|-2|0|-2|0;1110:0|-2|0|-2|0","2|0|0|2|0","293/368/453/846|34/184/256/287/358/398/459/554/600/632/941/1016/1101|198/682/832/1202/1227/1248/1249|293/368/453/846|34/184/256/287/358/398/459/554/600/632/941/1016/1101","293;368;453;846;20;29","293;368"
0.015000,83234,83234,30,4,0,0,0,"67;474;1139;1222","67:0|-2|0|-2|0;474:-2|-2|-2|-2|-2;1139:2|0|2|0|2;1222:2|0|2|0|2","2|0|0|2|0","713/799/1139/1222|109/174/295/335/523/529/548/599|65/151/491/574/757/822/973/982/983/1066|713/799/1139/1222|109/174/295/335/523/529/548/599","",""
0.015000,83491,83491,30,6,0,0,0,"324;788;888;1099;1150;1212","324:-2|0|-2|0|-2;788:0|2|0|2|0;888:-2|0|-2|0|-2;1099:0|2|0|2|0;1150:0|2|0|2|0;1212:-2|0|-2|0|-2","0|2|2|0|2","429/463/788/991/1099/1150|1077/1111|140/343/451/502|429/463/788/991/1099/1150|1077/1111","",""
0.015000,83585,83585,30,5,0,0,0,"70;178;181;193;977","70:2|0|2|0|2;178:0|-2|0|-2|2;181:0|0|0|0|2;193:0|0|0|0|2;977:-4|-4|0|0|4","2|0|0|2|0","70/516|60/75/208/338/412/415/532/632/644/718/829/841/1164|708/723/734/1063/1180/1280/1292|70/516|60/63/208/338/412/427/532/718/829/841/1164","",""
0.015000,84193,84193,30,4,0,1,1,"138;300;577;1258","138:0|0|4|-2|-2;300:0|0|2|0|0;577:-2|-4|2|0|-2;1258:2|0|2|2|0","2|0|0|4|0","966/1258|21/118/233/251/294/310/474/608/786/948|218/318/583/610/669/766/942/958/1121/1256|138/1231|21/41/117/118/233/251/310/427/469/474/567/608/948/1225","300;1231;866;966;1258;16","300;1258"
0.015000,84350,84350,30,4,0,0,0,"97;277;307;554","97:0|2|0|2|0;277:-2|0|-2|0|-2;307:0|2|0|2|0;554:-2|0|-2|0|-2","0|2|2|0|2","97/307/460/939|745/955/1108|291|97/307/460/939|745/955/1108","",""
0.015000,84498,84498,30,4,0,0,0,"33;418;423;1038","33:0|2|0|2|0;418:-2|0|-2|0|-2;423:0|2|0|2|0;1038:-2|0|-2|0|-2","0|2|2|0|2","33/72/423/732|681/720/1071|84|33/72/423/732|681/720/1071","",""
0.015000,85015,85015,30,2,0,1,7,"266;835","266:2|2|0|0|2;835:2|2|2|0|2","2|2|2|2|0","181/228/266/835/1270|914|187/622|228/835|33/63/79/245/251/267/448/829/876/914","1101;11;154;181;265;631;266;835;1270;228;571","266;835"
0.015000,85624,85624,30,4,0,1,1,"316;445;770;1141","316:2|0|0|0|2;445:4|-4|2|0|4;770:2|0|4|-4|2;1141:2|0|0|0|2","4|0|0|4|0","445|3/176/199/310/336/350/494/531/624/734/964|122/379/493/651/847/958/984/1142/1179|770|170/176/199/331/350/354/494/518/624/734/964/1093","609;86;143;606;707;1027",""
0.015000,86130,86130,30,3,0,1,1,"82;466;791","82:0|0|0|0|0;466:2|0|2|0|2;791:0|-2|0|-2|0","2|0|0|2|0","466/768|197/348/350/371/490/492/515/730/755/1114|120/845/998/1138/1163/1293|466/768|166/191/197/348/371/375/492/730/755/1114","1180;54;77;82;145;389","82"
0.015000,86319,86319,30,4,0,1,8,"24;261;920;1271","24:4|-2|0|4|-2;261:-2|-2|-2|-2|-2;920:-2|-4|-2|-2|-4;1271:2|0|0|2|0","4|0|0|0|4","24/820|8/29/71/108/230/246/301/402/433/440/558/626/868|36/263/623/719/756/878/894/949/1050/1088/1274|24/220/684/820/911/1271|672","24;220;684;820;911;1271","24;1271"
0.015000,86927,86927,30,5,0,1,14,"106;387;783;1168;1177","106:0|0|2|-2|0;387:0|2|0|2|0;783:-2|0|0|-2|-2;1168:-2|0|-2|0|-2;1177:0|0|0|0|0","2|2|2|2|2","1070|1035|126|106|1035","1070;104;106;203;387;457;774;99;783","106;387;783"
0.015000,87553,87553,30,7,0,1,3,"222;278;328;640;661;1095;1163","222:0|0|0|0|2;278:0|0|0|0|2;328:0|-2|0|-2|2;640:2|0|2|0|2;661:2|0|2|0|2;1095:-4|-4|0|0|4;1163:0|-2|0|-2|0","2|0|0|2|0","537/640/661/1216|19/89/157/261/287/358/379/412/442/499/573/603/640/870/926/1185/1288|13/568/667/755/805/909/1006/1027/1090/1288/1295|537/640/661/1216|73/89/157/272/287/358/379/412/499/573/603/870/926/1185/1288","1163;75;91;222;278;328;426;154;568;640;1129;661;1216","1163;222;278;328;640;661"
0.015000,88572,88572,30,6,0,1,1,"68;336;419;635;756;1150","68:-2|-4|-2|-4|-2;336:0|2|0|2|0;419:-2|0|-2|0|-2;635:0|2|0|2|0;756:-2|-2|-2|-2|-2;1150:-2|0|-2|0|-2","0|2|2|0|2","336/524/635/733|984/1172/1283|85|336/524/635/733|984/1172/1283","1008;77;209;336;374;614","336"
0.015000,88805,88805,30,6,0,0,0,"68;444;484;760;1140;1171","68:-2|-2|-2|-2|-2;444:-2|0|-2|0|-2;484:0|2|0|2|0;760:0|2|0|2|0;1140:-2|-4|-2|-4|-2;1171:-2|0|-2|0|-2","0|2|2|0|2","484/760/786/1154|1132|112/138/506|484/760/786/1154|1132","",""
0.015000,89425,89425,30,4,0,0,0,"3;833;924;1245","3:-2|-2|-2|-2|-2;833:0|2|0|2|0;924:-2|0|-2|0|-2;1245:-2|0|-2|0|-2","0|2|2|0|2","569/833|1217|185|569/833|1217","",""
0.015000,89485,89485,30,3,0,1,1,"0;541;1294","0:0|0|0|0|0;541:0|-2|0|-2|0;1294:2|0|2|0|2","2|0|0|2|0","949/1294|4/234/260/269/433/456/588/648/804|301/646/651/908/1081/1104/1236|949/1294|4/5/136/234/269/274/456/648/804","0;156;541;949;1294;24","0;541;1294"
0.015000,89589,89589,30,5,0,0,0,"127;182;289;979;1220","127:0|2|0|2|0;182:-2|0|-2|0|-2;289:-2|0|-2|0|-2;979:0|2|0|2|0;1220:-2|-4|-2|-4|-2","0|2|2|0|2","127/566/691/979|775/1214|43/331|127/566/691/979|775/1214","",""
0.015000,90200,90200,30,3,0,1,2,"622;1092;1207","622:0|0|0|0|0;1092:-2|0|-2|0|-2;1207:0|2|0|2|0","0|0|2|0|0","622/696/889/1207|140/279/323/414/638/1270|48/559|622/696/889/1207|139/414/555/590/638/1270","1179;94;159;216;387;404;344;622;693;809","622"
0.015000,90277,90277,30,4,0,0,0,"110;815;842;921","110:0|2|0|2|0;815:0|2|0|2|0;842:-2|0|-2|0|-2;921:-2|-2|-2|-2|-2","0|2|2|0|2","110/221/815/948|758/869|167/300|110/221/815/948|758/869","",""
0.015000,90765,90765,30,5,0,0,0,"9;582;826;967;1277","9:2|0|2|0|2;582:2|0|2|0|2;826:0|-2|0|-2|0;967:0|-2|0|-2|0;1277:-2|-2|-2|-2|-2","2|0|0|2|0","9/305/582/1099|14/22/40/46/77/236/276/299/474/543/613/657/953/1230|451/670/688/694/884/904/917/1191|9/305/582/1099|14/22/40/46/77/236/276/299/474/543/613/657/953/1230","",""
0.015000,91232,91232,30,4,0,1,1,"304;671;1262;1273","304:0|2|0|2|0;671:0|2|0|2|0;1262:0|2|0|2|0;1273:0|2|0|2|0","0|2|2|0|2","31/304/671/1121/1262/1273|679/952|23/473/614/625|31/304/671/1121/1262/1273|679/952","31;304;671;1121;1262;1273","304;671;1262;1273"
0.015000,91753,91753,30,4,0,1,14,"851;859;965;1275","851:0|2|0|2|0;859:0|2|0|2|0;965:0|-2|0|-2|0;1275:-2|0|-2|0|-2","2|0|2|2|0","930|20/38/39/269/472/781/878/945|203/211/282|930|20/38/39/269/472/781/878/945","930;230;252;297;851;859","851;859"
0.015000,92342,92342,30,5,0,0,0,"569;616;670;681;1192","569:2|0|2|0|2;616:0|0|0|0|2;670:0|0|0|0|2;681:0|-2|0|-2|2;1192:-4|-4|0|0|4","2|0|0|2|0","258/569|33/55/98/243/317/399/461/549/612/906/1217/1264|22/746/891/965/1047/1126/1197/1260|258/569|33/55/133/243/388/399/461/906/1217/1264","",""
0.015000,93080,93080,30,4,0,0,0,"395;477;779;1218","395:0|-2|0|-2|0;477:0|-2|0|-2|0;779:2|0|2|0|2;1218:2|0|2|0|2","2|0|0|2|0","95/287/779/1218|28/159/179/208/281/363/503/506/595/602/743/935|131/570/1007/1062/1151/1154/1243/1250|95/287/779/1218|28/159/179/208/281/363/503/506/595/602/743/935","",""
0.015000,93181,93181,30,8,0,1,1,"370;703;714;746;891;895;902;1119","370:2|0|2|0|2;703:0|-2|0|-2|0;714:0|-2|0|-2|0;746:0|-2|0|-2|0;891:-2|-2|-2|-2|-2;895:2|0|2|0|2;902:-2|-2|-2|-2|-2;1119:2|0|2|0|2","2|0|0|2|0","370/382/455/895/1011/1119|97/110/146/186/274/281/285/292/296/360/369/407/493/581/609/634/1018/1030/1103|247/363/471/745/758/794/834/922/929/940/1048/1190/1211|370/382/455/895/1011/1119|97/110/146/186/274/281/285/292/296/360/369/407/493/581/609/634/1018/1030/1103","377;448;1158;319;382;455",""
0.015000,93809,93809,30,6,0,0,0,"156;554;746;858;1195;1255","156:0|-2|0|-2|0;554:0|0|0|0|0;746:0|0|0|0|0;858:2|0|2|0|2;1195:2|0|2|0|2;1255:0|-2|0|-2|0","2|0|0|2|0","211/858/1195/1283|46/93/136/142/228/230/258/391/433/445/446/471/581/608/859/1202|98/172/210/547/635/694/790/876/878/916/1039/1081/1094/1229/1274|211/858/1195/1283|8/18/46/93/136/258/274/391/445/471/608/859/1202","",""
0.015000,94067,94067,30,4,0,1,1,"137;551;942;1252","137:0|2|2|0|2;551:0|4|-4|-4|0;942:0|2|2|0|2;1252:-4|2|0|-4|0","0|4|2|2|0","46/137/551/727/815/936/942|1199|79/167/288/294/604|46/137/727/942|3/45/51/123/221/227/252/309/468/482/562/580/694/785","46;137;551;727;815;936","137;551"
0.015000,94198,94198,30,4,0,0,0,"162;536;678;872","162:-2|0|-2|0|-2;536:-2|0|-2|0|-2;678:-2|-2|-2|-2|-2;872:0|2|0|2|0","0|0|2|0|0","872/1236|98/123/498/620/810/1184|224/588|872/1236|98/123/498/620/810/1184","",""
